id,STAR_WHITE_DWARF,STAR_CATY_VAR,STAR_BROWN_DWARF,SERENDIPITY_RED,REDDEN_STD,STAR_BHB,GALAXY,SERENDIPITY_DISTANT,QSO,SKY,STAR_RED_DWARF,ROSAT_D,STAR_PN,SERENDIPITY_FIRST,STAR_CARBON,SPECTROPHOTO_STD,STAR_SUB_DWARF,SERENDIPITY_MANUAL,SERENDIPITY_BLUE
200607,0.00014196955,0.8952637,0.08591986,0.00038167194,9.594389e-06,0.00017735823,0.00028941577,0.00026371088,4.5274464e-06,3.0515954e-05,0.00011326379,0.0028141814,0.00014655064,0.0014903992,0.012441245,0.00020509366,1.6997722e-06,8.323774e-05,0.00022211875
200608,6.0906383e-05,0.025586484,0.6192798,0.009473819,5.8268448e-05,0.0002885012,0.086931966,0.00028267078,0.00010938127,0.0019920226,0.000197325,0.17860763,0.0003176582,0.0011312073,0.07288863,0.00025294226,3.558789e-05,0.0024736957,3.156065e-05
200609,0.15610489,0.0024271042,0.30308238,0.03213311,0.005916427,0.08771449,0.004320618,0.004081639,0.045516744,0.022997905,0.0109337745,0.03960673,0.013767251,0.11757177,0.07601171,0.057062984,0.0015783125,0.01665281,0.0025192802
200610,1.2699454e-05,0.99541,0.00031805853,2.9462588e-05,2.017358e-06,6.155141e-07,5.08449e-06,5.2105315e-05,3.628051e-05,0.00016371501,0.00010475652,0.0006401571,2.4452287e-05,1.0763619e-05,8.928554e-06,2.84093e-07,2.8639697e-06,9.900878e-06,0.0031678064
200611,0.23308505,0.003050739,0.18911041,0.02941785,0.010993843,0.0586874,0.0043816334,0.004785229,0.07454909,0.02334106,0.012618439,0.039801996,0.013783631,0.121666595,0.08125093,0.07300029,0.004187248,0.016943121,0.0053454256
200612,0.26801017,0.0036248148,0.16470097,0.026305782,0.011377051,0.048387185,0.0040694396,0.0048632897,0.092851885,0.01855314,0.012369091,0.038599227,0.012230983,0.13651635,0.061482843,0.069299385,0.004391744,0.0150038535,0.007362815
200613,0.22242329,0.003420953,0.18662359,0.030695537,0.012470728,0.054139692,0.004527468,0.0047970335,0.07194619,0.024307797,0.014637422,0.042646695,0.014277821,0.11914003,0.093589686,0.07171878,0.0049352786,0.018161872,0.005540166
200614,0.00015944449,5.0878192e-05,6.995819e-05,0.00015021254,0.21260545,3.5717654e-05,1.9537494e-05,8.210177e-05,0.00064054143,0.00937047,0.1265652,0.00015803616,0.0005505538,0.0004454158,0.007221422,0.00037369557,0.6370386,0.0035732803,0.00088951614
200615,3.8238813e-05,0.27763182,0.0010672826,2.206244e-05,4.55645e-05,3.5785592e-06,2.2900158e-06,0.00061437907,0.0024863982,0.0030371696,0.0007948117,0.0065015974,0.00047499288,6.680215e-05,1.9746565e-05,6.261788e-06,0.00035998828,0.00010532793,0.70672166
200616,5.746166e-07,0.98952603,0.006901028,1.2444164e-05,2.5270161e-08,1.0429257e-07,7.861752e-05,4.1639696e-06,8.7091814e-07,3.5225526e-06,1.930946e-07,0.0034168381,2.967035e-07,2.4566312e-05,5.8032724e-06,2.8085976e-08,4.524317e-09,2.6951382e-06,2.216623e-05
200617,2.9041043e-05,0.88481665,0.10304107,0.00050263264,4.4000168e-07,1.4788503e-05,0.00033109926,7.088462e-05,3.8130881e-06,1.0351703e-05,2.1269777e-06,0.010145924,1.9499184e-05,0.0004867106,0.00045801577,9.0814465e-06,1.0211295e-07,3.0700405e-05,2.7013293e-05
200618,0.00041671545,0.33929753,0.0019116916,2.555104e-05,0.00011519904,3.269945e-05,5.8559044e-06,0.0031257106,0.003608689,0.00050723413,0.0017671712,0.007761755,0.00045746338,0.00014248358,1.4671846e-05,7.591446e-05,0.00011246233,0.00014037467,0.64048076
200619,2.7384166e-07,0.9997397,0.00017711894,2.8417392e-06,8.235216e-09,2.4961507e-08,6.2920126e-06,5.4569614e-07,2.9007418e-07,2.2000006e-06,5.057782e-07,5.07032e-05,1.2374444e-07,3.5998673e-06,8.425694e-07,1.1221795e-09,2.4872624e-09,4.1272304e-07,1.4536452e-05
200620,3.9559927e-06,0.99816495,0.0010666604,9.9241464e-05,2.67726e-07,3.7730115e-07,7.4421914e-05,1.9478692e-05,2.4054336e-06,1.0075147e-05,3.5847968e-06,0.00047747063,4.2180936e-06,2.2991684e-05,1.3520059e-05,1.8615025e-07,1.2669479e-07,3.228593e-06,3.289273e-05
200621,0.007191362,0.0030023174,0.0016662385,0.00019441542,0.0019050251,0.00033947354,0.00083620544,0.00073356007,0.46032265,0.00019130712,0.005415723,0.00079673267,0.00058148045,0.3153485,1.5018494e-05,0.0018403915,0.0028823514,0.00041260786,0.19632462
200622,4.8230577e-05,0.9645957,0.00057808403,4.078267e-05,7.94891e-06,2.405619e-06,4.684984e-06,0.00026329726,0.00016761798,0.0008207922,0.00026885574,0.002041943,0.00014420967,1.9831714e-05,2.9612615e-05,1.9271029e-06,2.0502552e-05,2.9526042e-05,0.030914119
200623,6.4867796e-05,0.49883696,0.0013516386,2.3982302e-05,2.3910523e-05,3.7479547e-06,2.5987333e-06,0.000407751,0.0024232022,0.0005069871,0.0004994831,0.005919546,0.00016579253,9.850566e-05,6.0435273e-06,3.1409727e-06,8.9068526e-05,6.973257e-05,0.4895031
200624,0.058605626,0.0020281076,0.46323347,0.034717456,0.0031011584,0.10013243,0.0043001855,0.0028411823,0.016919652,0.024238255,0.011842137,0.040068436,0.013084695,0.090685524,0.08704248,0.029115248,0.0006042351,0.016501265,0.00093847857
200625,0.002395104,0.26556808,0.03375711,0.003686457,0.010068243,0.0003721773,0.0009424301,0.008908027,0.018760106,0.16451323,0.04440748,0.16876374,0.015026972,0.007165522,0.032946732,0.0017297809,0.035227347,0.0050598057,0.18070167
200626,0.00021543291,0.082877964,0.002911318,0.0002561899,0.0040027285,3.1266467e-05,8.373088e-05,0.0024798543,0.023691352,0.108905464,0.041808594,0.032880872,0.0056142444,0.001514859,0.0014972296,0.00017937136,0.028044337,0.0013097827,0.6616954
200627,0.14596632,0.084537126,0.11921865,0.014132335,0.015468155,0.0056144376,0.0051268404,0.018553473,0.16940875,0.009601843,0.015056183,0.08218657,0.012857903,0.0610092,0.05143876,0.06607958,0.023549004,0.011497026,0.088697866
200628,1.2462492e-05,0.9974032,0.00017780751,2.0872081e-05,1.7975252e-06,3.4676847e-07,3.6261279e-06,3.976881e-05,1.9800886e-05,0.000140102,8.868372e-05,0.0003933423,1.5239906e-05,6.174396e-06,4.691699e-06,2.3287929e-07,1.5854514e-06,6.432687e-06,0.0016638135
200629,1.1107569e-05,0.9122199,0.027599264,0.00014557378,3.141693e-06,3.092795e-05,0.0005224017,0.0002140741,7.3764613e-07,0.00011988651,5.287469e-05,0.00087884,0.00012835575,0.00016962699,0.057787802,4.4132936e-05,1.6731008e-06,2.7653214e-05,4.2085805e-05
200630,0.0001226187,0.41277787,0.0009700581,4.279986e-05,7.7771976e-05,9.609616e-06,3.0245412e-06,0.0014024711,0.0019283033,0.0029123202,0.0010466864,0.0057539823,0.0008377652,5.5137858e-05,1.9513973e-05,3.0962205e-05,0.00032547148,0.00011541182,0.57156825
200631,1.3874757e-06,0.9984812,0.0011250167,1.3457106e-05,3.845042e-08,1.4717331e-07,2.663646e-05,6.2988993e-06,3.6882477e-07,3.917709e-06,4.613837e-07,0.0003014959,8.211887e-07,1.6003341e-05,5.7927277e-06,5.4187186e-08,7.0104935e-09,1.0232155e-06,1.5956753e-05
200632,0.00039619335,0.00020545322,5.150649e-05,0.00010982488,0.63422143,4.4373643e-05,9.217536e-06,3.2787135e-05,0.000108919725,0.002509781,0.20084186,0.00010322851,0.00013787429,0.00021987244,0.0024188957,0.00026278434,0.15571122,0.0024622972,0.0001525051
200633,0.0007086152,0.96752363,0.023360247,0.002745593,4.678009e-05,0.0012077707,0.000441587,0.00021188254,7.227736e-06,6.4125315e-06,0.0006595348,0.00047958322,5.8577138e-05,0.00213707,0.00015592588,5.4437678e-05,7.431919e-07,0.00011009894,8.4257175e-05
200634,3.1845266e-07,0.99974936,0.00015382435,3.9798215e-06,1.1422699e-08,1.9919737e-08,5.5705773e-06,1.2488013e-06,2.407668e-07,3.7884024e-06,4.4085786e-07,6.181596e-05,2.6475638e-07,2.126717e-06,1.3382383e-06,2.869858e-09,4.910378e-09,3.8354997e-07,1.5212383e-05
200635,0.000512242,3.119754e-05,8.720896e-06,2.3649198e-05,0.810001,4.0170064e-05,3.0842737e-06,7.3763063e-06,0.000111989786,0.0002367085,0.024064763,2.2237713e-05,2.6788062e-05,0.00025796407,0.00017671355,0.0005233581,0.16293782,0.00095862325,5.545335e-05
200636,0.20984554,0.0076104226,0.04388768,0.014966358,0.025892565,0.011397986,0.00483452,0.0061960514,0.27327824,0.0152000375,0.022319462,0.03228605,0.011509568,0.15786237,0.028025338,0.055761304,0.021952577,0.010308841,0.046865094
200637,9.410215e-07,4.809312e-05,0.0010335209,2.6926477e-06,1.8566153e-06,2.7667206e-06,1.03722305e-05,8.485059e-07,3.9429185e-08,8.156909e-06,6.514794e-06,4.7293488e-05,6.9532035e-07,1.2800821e-06,0.9988238,1.3163127e-06,6.931296e-07,9.149534e-06,6.453529e-09
200638,0.44559494,0.01341053,0.10815474,0.013150978,0.007365999,0.014361261,0.0023073459,0.008649685,0.103648864,0.0026261506,0.0032645469,0.037117153,0.0057167113,0.04347279,0.045557536,0.10916975,0.0076275463,0.0072122756,0.021591233
200639,0.009165578,0.40107793,0.09241669,0.0104960175,0.0004430772,0.0030404762,0.0003620071,0.0020117308,0.000122954,0.00132814,0.000976109,0.018065296,0.0024934625,0.0020100765,0.44858342,0.0031666372,0.00039268396,0.0011194925,0.002728184
200640,0.109716564,0.002551884,0.36550373,0.034908153,0.0048634973,0.091188684,0.0043957173,0.0034831981,0.031245878,0.024378961,0.012239934,0.042846564,0.013822814,0.11275364,0.083947115,0.042289454,0.0011198976,0.016908413,0.001835886
200641,0.00037565513,0.070361376,0.0029858467,0.0122048,0.040328916,0.00011055438,0.00023751058,0.0010106033,0.00028680544,0.50222313,0.26244143,0.0187045,0.004150909,0.00023088342,0.02605024,8.5988315e-05,0.047258582,0.004347268,0.006605018
200642,0.25235504,0.0065802652,0.061933003,0.020746268,0.025208965,0.016887574,0.0049645836,0.0072502075,0.20772126,0.018738084,0.018622147,0.036114685,0.012638722,0.13580182,0.045449637,0.061737154,0.02216794,0.012752601,0.032330032
200643,0.002227884,0.00017628308,0.0001295386,0.00086771516,0.21764404,0.000166279,7.74114e-05,0.00039515356,0.0076477625,0.007761802,0.022011118,0.00023470934,0.0010227036,0.0029305115,0.0011725612,0.003557371,0.7241388,0.0033357318,0.004502551
200644,0.028148204,0.001312032,0.6039107,0.028003084,0.0011928979,0.10737815,0.003484337,0.00201984,0.008034296,0.015739834,0.0075864047,0.03011442,0.009460429,0.06232049,0.060097188,0.018208943,0.0001756313,0.012437932,0.0003751667
200645,0.039430693,0.041790146,0.64047,0.02040302,0.0005224201,0.023666505,0.002055861,0.0028995331,0.0016981522,0.0015145248,0.0009882763,0.03479826,0.004173755,0.026349716,0.1366784,0.016860906,0.00027650257,0.0031444132,0.0022788036
200646,0.018372517,0.0012005301,0.66293657,0.025650294,0.00081227196,0.09701074,0.003078191,0.0016255266,0.0050254446,0.012890559,0.006438061,0.027314376,0.00788234,0.04953038,0.05620531,0.012714332,0.00011284191,0.010940253,0.0002594593
200647,0.00016956877,0.47464764,0.06280334,0.044370674,0.00483481,0.0001433347,0.004767044,0.004249304,0.00043961863,0.117078744,0.033158742,0.20813121,0.003194139,0.00047159672,0.015399384,0.00015687416,0.007358444,0.006699821,0.0119256945
200648,0.18414432,0.002595653,0.27600428,0.030811006,0.0061620316,0.082372755,0.004218719,0.0040542693,0.05271401,0.021417804,0.010359072,0.038433593,0.013200626,0.12441324,0.06871645,0.060283646,0.0016750903,0.015405782,0.0030177066
200649,7.382589e-06,0.50651014,0.25471565,0.00023466015,2.0963057e-07,6.8057925e-06,0.00023980976,7.85756e-05,1.255106e-05,7.48235e-05,1.0305613e-06,0.23657395,1.4879614e-05,6.0818318e-05,0.0013385334,3.4803113e-06,2.940872e-07,5.120561e-05,7.525768e-05
200650,5.0696184e-07,0.99967587,0.00015202005,6.9312146e-06,4.7415668e-08,3.8731883e-08,7.67102e-06,2.8173695e-06,5.693021e-07,2.474024e-05,2.795711e-06,7.8017896e-05,1.1559308e-06,1.935144e-06,4.4091016e-06,6.841293e-09,4.0595545e-08,1.1374281e-06,3.9355844e-05
200651,0.0016560478,0.17690529,0.10213209,0.0063653733,0.0041496246,0.0009237984,0.0019627062,0.0101973945,0.0038933628,0.19533516,0.019345073,0.188489,0.015553602,0.0028056859,0.22901548,0.0036796469,0.013226203,0.0065775886,0.017786818
200652,8.0689875e-05,7.428249e-05,0.008910946,0.0033402473,4.8469712e-05,7.717824e-05,0.0025193836,0.00016587434,4.611522e-05,0.00064721296,0.00033870502,0.009341615,0.00017189792,8.261925e-06,0.97338575,0.00013012264,0.00015357087,0.00055700424,2.798944e-06
200653,2.861923e-05,0.988868,0.005614243,0.0011982757,4.4428602e-06,3.741056e-06,0.0031576802,0.000121821824,6.6737857e-06,1.3562246e-05,5.3966265e-05,0.0006186865,1.1976805e-05,0.00018985385,6.7360495e-05,2.812837e-06,5.009432e-07,2.3199933e-05,1.4637249e-05
200654,0.0005396144,0.050866842,0.0016306699,3.3044482e-05,0.0006383286,6.158863e-05,3.0708517e-05,0.00073024875,0.03954905,0.0007797164,0.0066970726,0.0047636367,0.0007074854,0.0015128921,1.424591e-05,0.00015454288,0.0009799235,0.0005443363,0.889766
200655,0.00019886724,0.97158563,0.0008134974,0.00011353321,2.1774005e-05,7.702423e-06,1.1514114e-05,0.00035691934,0.0002466985,0.0003956209,0.0005946117,0.002008858,0.00015641173,6.0435836e-05,3.302556e-05,6.9967828e-06,2.1761112e-05,4.3020817e-05,0.023322985
200656,0.0005634202,8.960168e-05,2.7721935e-05,0.000116899624,0.57022345,5.0678907e-05,1.1371603e-05,4.8098424e-05,0.00043178146,0.0032905878,0.06745271,0.00012083516,0.00019395312,0.00034881846,0.0010205614,0.00060447294,0.35303414,0.0019606499,0.00041020507
200657,0.021659086,0.0019954434,0.5263482,0.034743577,0.0025118056,0.082938366,0.004565314,0.0021735583,0.0081643,0.030436806,0.015454576,0.043394446,0.013443641,0.07200176,0.1077687,0.014816268,0.0005216883,0.01642424,0.0006383513
200658,3.937398e-06,0.8063673,0.15447378,5.2644937e-05,9.82463e-08,1.786349e-06,0.00042034432,1.18537055e-05,6.0618195e-06,5.592447e-06,7.046169e-07,0.038227614,7.8085816e-07,0.0003073443,5.5678265e-05,2.3370073e-07,1.1704007e-08,2.5362535e-05,3.8999915e-05
200659,0.011499409,0.38516873,0.07563889,0.012391358,0.00031457984,0.0032341548,0.00021144467,0.0011623425,7.327228e-05,0.00092089403,0.0006999612,0.013856032,0.0019244546,0.0014569911,0.48649073,0.0022592235,0.00025851536,0.0007526243,0.0016863669
200660,5.0988397e-06,5.596702e-06,0.011599939,6.5850785e-05,1.0016664e-06,2.7141981e-05,0.00018774963,2.134715e-06,1.4741906e-06,1.16553665e-05,5.890614e-06,0.0032759516,6.079968e-06,1.6722574e-06,0.98472667,3.2786036e-05,1.0040834e-06,4.229968e-05,1.4394851e-08
200661,1.5995382e-05,0.5448389,0.23241691,0.00042013204,1.673589e-07,6.455018e-06,8.332334e-05,6.1010094e-05,9.035667e-06,2.053264e-05,5.4068903e-07,0.22144663,6.7465744e-06,9.599014e-05,0.00042740878,3.298709e-06,1.0640374e-07,3.6010417e-05,0.00011083813
200662,0.29153445,0.033899765,0.35642073,0.023593936,0.0026002678,0.01597854,0.0010311211,0.002834499,0.0038693896,0.0026077637,0.0021404554,0.04826932,0.0028326751,0.01814145,0.14775845,0.032707497,0.0009353646,0.0063159787,0.006528316
200663,0.0026035665,0.007178083,0.23173937,0.021139894,0.009682241,0.012155068,0.005492443,0.0031738672,0.005173565,0.17615747,0.08455625,0.09450403,0.024613632,0.030039273,0.25471678,0.005465682,0.0073522637,0.021422336,0.002834169
200664,7.71751e-07,0.99965405,0.00013214283,9.045209e-06,8.3602664e-08,4.3226475e-08,6.924278e-06,3.0335937e-06,1.4974173e-06,2.7429178e-05,6.152205e-06,8.872268e-05,1.7953455e-06,2.2596832e-06,3.3995216e-06,9.948112e-09,8.84635e-08,1.4764489e-06,6.11145e-05
200665,0.0011127294,0.4619139,0.4204104,0.003924297,6.1307546e-05,0.0019815918,0.0013995727,0.0015110716,6.745425e-05,0.00035411774,0.0004266795,0.013329934,0.0012672824,0.007501855,0.081976004,0.0014539347,2.19935e-05,0.0005519495,0.00073383754
200666,0.0012028789,0.00011533346,1.8784125e-05,0.00011695212,0.7350525,7.0769565e-05,1.0308785e-05,3.426147e-05,0.00035862665,0.001226926,0.038417898,7.402285e-05,0.00010557213,0.00043070447,0.00025846434,0.0007952532,0.2201706,0.0012750628,0.00026519437
200667,4.0992097e-07,0.997273,0.0015916433,1.7008124e-05,3.4453276e-08,5.1816073e-08,5.898366e-05,4.6222135e-06,6.3220267e-07,2.4762005e-06,2.7347514e-07,0.0010207454,2.94741e-07,1.1286984e-05,2.0000039e-06,2.0438991e-08,5.9495155e-09,1.3389655e-06,1.510256e-05
200668,7.0287233e-06,0.59416646,0.3456279,7.868018e-05,1.7395409e-07,3.8638573e-06,0.0017673934,1.9215104e-05,1.1815128e-05,4.336726e-06,1.0216628e-06,0.057179127,1.1041416e-06,0.0009678261,9.4346455e-05,6.205616e-07,1.2653481e-08,4.7428573e-05,2.1776119e-05
200669,3.7570767e-06,0.9803792,0.016059935,8.5355874e-05,7.191102e-08,1.2945854e-06,8.482953e-05,1.9538218e-05,1.3667902e-06,4.4425283e-06,4.215508e-07,0.0031831833,2.9826608e-06,0.00010896441,3.528779e-05,4.280725e-07,1.845863e-08,5.1578436e-06,2.362069e-05
200670,7.1147933e-06,0.009046784,0.0015328596,0.0003183393,0.0022862793,1.8008937e-05,3.354139e-05,0.00048604383,0.00030094807,0.840411,0.06031891,0.028461982,0.0044810376,7.962339e-05,0.014288184,4.6591016e-05,0.018607048,0.0007673652,0.018508298
200671,3.1103974e-07,0.99971193,0.0001687243,4.5828165e-06,2.9432856e-08,1.7720238e-08,1.7615379e-05,2.1470935e-06,3.2809075e-07,9.855987e-06,1.003039e-06,6.6755085e-05,3.646574e-07,1.8198076e-06,2.0837074e-06,4.9694573e-09,1.26307445e-08,7.539818e-07,1.1712893e-05
200672,4.9150203e-05,0.47271326,0.00089603686,2.836799e-05,3.5538662e-05,3.2080445e-06,1.8582786e-06,0.0007817373,0.00160253,0.0031572878,0.0005755985,0.006095869,0.00053299667,4.347952e-05,1.8312747e-05,6.9072075e-06,0.00024704248,7.917873e-05,0.51313156
200673,2.1225394e-06,0.99863654,0.00019389152,1.3080896e-05,4.8521485e-07,1.3662822e-07,4.4742073e-06,7.915962e-06,1.48844e-05,3.5163255e-05,3.125606e-05,0.000291955,3.919552e-06,8.1436665e-06,1.4212189e-06,3.2734903e-08,5.270178e-07,3.7134355e-06,0.00075032713
200674,1.8778826e-05,0.868934,0.115489475,0.00031271955,3.2497348e-07,7.1915892e-06,0.00054949144,5.343477e-05,3.6253775e-06,9.037736e-06,1.4004322e-06,0.013934368,7.192501e-06,0.000437657,0.00018900166,3.625986e-06,4.0326963e-08,2.8165452e-05,2.0341831e-05
200675,7.3394505e-05,0.30905178,0.0009280001,5.4953955e-05,0.000102702856,9.303226e-06,3.28016e-06,0.0010239776,0.0024723953,0.007187516,0.0014581798,0.006088749,0.001306839,5.9187852e-05,2.9999806e-05,2.5525027e-05,0.0008396696,0.00016464923,0.66911983
200676,4.305678e-05,0.032899287,0.19256149,0.0019200805,3.854882e-06,0.000131488,0.0010610434,0.0002890172,1.9808374e-05,0.0028187167,2.2108843e-05,0.36443052,0.00032985857,2.5049043e-05,0.4029741,0.00017710772,1.4815653e-05,0.00025865625,1.9833706e-05
200677,0.2403425,0.0069004754,0.097585805,0.025569573,0.024820637,0.022648294,0.00518018,0.0071424996,0.13781956,0.022768974,0.021428332,0.046268612,0.014500027,0.11567784,0.08297062,0.07262781,0.018801948,0.017432945,0.019513384
200678,0.0008224379,0.03191725,0.002368018,0.0062780743,0.1067856,0.00017312568,0.0001611485,0.00042339996,0.0001495875,0.20281892,0.5664808,0.0047729583,0.0021312875,0.00032116805,0.0325341,9.2602386e-05,0.033521563,0.0067875884,0.0014603427
200679,0.43610555,0.006279009,0.0777621,0.014015496,0.012151531,0.01598898,0.0027849225,0.005762913,0.14277948,0.005455381,0.0060226307,0.031008666,0.006420189,0.075124905,0.04063757,0.08540813,0.008842679,0.008612518,0.018837351
200680,1.7566785e-07,0.99977154,0.00015811465,1.9687104e-06,1.1532741e-08,9.045128e-09,2.4964269e-05,6.242183e-07,4.196779e-07,9.895222e-07,7.1757245e-07,3.1642234e-05,5.310173e-08,2.6466519e-06,3.6061923e-07,9.375225e-10,2.584596e-09,4.0187115e-07,5.2649866e-06
200681,0.005240727,0.73976094,0.07001321,0.0019815452,4.447372e-05,0.0009025997,0.0002480131,0.00020958661,2.756852e-05,0.00015596185,0.00024231918,0.004730965,0.0006758006,0.0017851639,0.17213129,0.00122701,1.1725307e-05,0.00021568988,0.00039533948
200682,0.00066392677,0.012190493,0.016343959,0.003790268,0.021608789,0.0008520872,0.0010294643,0.0031459983,0.009763975,0.5123091,0.15755582,0.056873523,0.023023335,0.0067546032,0.06137106,0.0020841148,0.06639056,0.007438557,0.036810398
200683,0.455761,0.0048164628,0.072780065,0.013733188,0.011546153,0.017480832,0.0026321732,0.004854313,0.13631736,0.0059359185,0.00561755,0.02858847,0.0062725665,0.073444806,0.042865224,0.08639055,0.0076772883,0.008134686,0.015151513
200684,3.3617027e-05,0.8401064,0.06754251,0.00029351463,7.12975e-06,8.5799635e-05,0.00079627824,0.00026409933,1.6289581e-06,0.0001385557,9.622859e-05,0.0017894293,0.00021025015,0.00047695273,0.087870724,0.00016035093,2.5209256e-06,6.202282e-05,6.192783e-05
200685,1.7859194e-06,0.99971145,5.8637594e-05,2.2156794e-06,1.5571267e-07,2.30829e-08,3.4261e-06,3.95853e-06,2.6521652e-06,2.389397e-05,8.631436e-06,7.995654e-05,9.000187e-07,1.7958149e-06,8.985924e-07,1.198247e-08,7.110115e-08,1.0853585e-06,9.8461685e-05
200686,0.048055004,0.07995199,0.4839955,0.016090456,0.00042674236,0.016348913,0.0012790483,0.0017042928,0.0009116252,0.0010297471,0.0007692036,0.032616783,0.0037567406,0.015646368,0.27418986,0.0189344,0.0002224927,0.0021107255,0.0019601602
200687,4.902095e-06,0.68076164,0.22767577,0.00040957096,2.4397057e-06,1.07294645e-05,0.002545389,3.09208e-05,2.430221e-05,0.00023280956,2.2490622e-05,0.08672942,9.346882e-06,0.00048655944,0.0005528884,1.0977524e-06,8.762092e-07,0.00032496153,0.00017389694
200688,7.799929e-06,0.97014093,0.026572218,8.636638e-05,7.2363555e-08,3.3787112e-06,3.014496e-05,1.3282116e-05,9.711488e-07,2.4517833e-06,6.791308e-07,0.002892281,2.5836318e-06,0.00017449468,3.4051638e-05,7.777196e-07,8.0094065e-09,5.9959866e-06,3.145387e-05
200689,4.0297014e-05,0.0011643226,0.026325848,0.0004048007,0.00018667977,0.00010634664,0.056436263,7.63655e-05,1.6741616e-05,0.0002975176,0.00078994996,0.0011764491,5.9170903e-05,0.0004213207,0.9113217,0.00016109769,3.5766334e-05,0.0009787171,6.705727e-07
200690,0.011001771,0.43188274,0.08832172,0.012273058,0.00033092522,0.0031363703,0.00023583403,0.0014830191,8.2889965e-05,0.0011193529,0.0007432352,0.01759364,0.002017893,0.0016254494,0.42242157,0.0022955236,0.0002578577,0.0008252532,0.0023519346
200691,0.58831716,0.0063521983,0.109491535,0.011297616,0.0026176346,0.017857043,0.0015720814,0.0026913693,0.039377633,0.0019278892,0.0014433812,0.024372937,0.0031541814,0.025833031,0.06888555,0.08397846,0.0014598662,0.003909611,0.005460798
200692,0.02841363,0.108123906,0.43275085,0.01718178,0.0023859737,0.008793281,0.007603492,0.023662528,0.019252103,0.0054835957,0.003724854,0.096481,0.009806259,0.022058882,0.15138823,0.03753286,0.004368162,0.009544687,0.011443885
200693,1.08987116e-07,0.9999062,5.6903154e-05,1.0881705e-06,7.931768e-09,3.72352e-09,6.759115e-06,4.4553312e-07,2.9694786e-07,1.6150512e-06,7.258131e-07,1.861809e-05,5.3906756e-08,7.0317424e-07,2.013393e-07,5.533284e-10,2.5767923e-09,2.532538e-07,6.0295492e-06
200694,0.0022582016,0.0067231474,0.00038415683,0.00287718,0.35312396,0.00013414356,7.813147e-05,0.00025743153,0.0003445238,0.05296455,0.47226536,0.0015396754,0.0011213846,0.00028059262,0.008720618,0.00029757575,0.09017093,0.0051322225,0.0013261067
200695,0.12337486,0.0028041839,0.3514368,0.03469573,0.0053072,0.08393695,0.0043404843,0.0035150987,0.03263638,0.023219494,0.012030183,0.044315595,0.013348299,0.11064505,0.08952358,0.044601735,0.0012681318,0.01697194,0.0020283116
200696,0.0004489137,4.8737624e-05,1.1317479e-05,1.8589279e-05,0.8754587,3.3900036e-05,3.1280745e-06,4.6727537e-06,3.9194212e-05,0.00019916958,0.041092996,1.696018e-05,1.8879713e-05,0.00023188266,0.00042021612,0.00026971733,0.080589496,0.0010737827,1.9742643e-05
200697,0.034595184,0.0015085328,0.5749693,0.029524228,0.0014817993,0.10624591,0.0036602921,0.0021883508,0.009671543,0.017182559,0.008197786,0.032568,0.010134288,0.06950176,0.064145535,0.0205569,0.00023118431,0.013153295,0.00048351122
200698,1.7140703e-05,0.50241536,0.23488869,0.00507435,3.9786944e-05,4.4879635e-05,0.0063230223,0.00028469277,7.122935e-05,0.0042917584,0.00020812028,0.2372302,0.00020052723,0.00040091507,0.00589698,1.803096e-05,4.7067108e-05,0.0018923506,0.00065493566
200699,2.5020306e-06,0.8298969,0.121106446,8.001792e-05,3.9530303e-07,2.4175167e-06,0.00069631415,1.0043739e-05,1.3591811e-05,4.160077e-05,4.8466554e-06,0.047584534,1.8313505e-06,0.00022310154,0.000105696716,2.2415216e-07,1.1171587e-07,9.342739e-05,0.00013593346
200700,0.24154952,0.04678179,0.1944342,0.019258482,0.007276287,0.013292874,0.004745192,0.016785277,0.085884035,0.0040562917,0.005053543,0.06266899,0.009992005,0.045607995,0.085561804,0.10962782,0.010283908,0.009891672,0.027248222
200701,8.598666e-07,0.99973994,5.9205908e-05,2.8804245e-06,6.919109e-08,2.225605e-08,2.1128774e-06,3.5035496e-06,9.72179e-07,3.0206218e-05,4.737514e-06,6.704943e-05,1.0451645e-06,8.6478434e-07,1.5820345e-06,7.223552e-09,5.180118e-08,8.435763e-07,8.39951e-05
200702,6.874738e-07,0.9976326,0.00082334754,2.371104e-05,2.1708541e-07,2.8198588e-07,1.5508449e-05,3.0922816e-05,9.093245e-07,0.00042255173,7.651532e-06,0.00074794405,1.4251359e-05,2.488295e-06,0.00013345724,8.31012e-08,6.5546743e-07,5.5382416e-06,0.00013726385
200703,1.654573e-07,0.9997824,0.0001622389,1.4751381e-06,7.1313693e-09,1.0062081e-08,2.0628111e-05,3.1255172e-07,4.4576012e-07,4.570558e-07,7.7756994e-07,2.2588647e-05,2.728883e-08,3.5168378e-06,1.9217246e-07,3.7770803e-10,1.2091175e-09,3.4074804e-07,4.4372023e-06
200704,5.4015e-06,0.9988219,0.0008166374,3.714063e-05,1.967913e-07,4.0966276e-07,2.7183085e-05,1.5771826e-05,7.716125e-07,6.1196397e-06,3.819364e-06,0.0001994629,2.7901176e-06,1.6565944e-05,1.450936e-05,2.1959538e-07,3.897904e-08,1.9912422e-06,2.899442e-05
